RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Median Sale Price,Coordinates,Latitude,Longitude
394570,523,"Enid, OK",msa,Oklahoma,2023-11-30,133500.0,"(35.565342, -96.928917)",35.565342,-96.928917
394889,524,"Mount Vernon, OH",msa,Ohio,2023-11-30,225000.0,"(40.388783, -82.764915)",40.388783,-82.764915
395199,525,"Walla Walla, WA",msa,Washington,2023-11-30,386917.0,"(47.400902, -121.490494)",47.400902,-121.490494
394309,526,"Albemarle, NC",msa,North Carolina,2023-11-30,258083.0,"(35.630066, -79.806419)",35.630066,-79.806419
394693,528,"Hudson, NY",msa,New York,2023-11-30,462333.0,"(42.165726, -74.948051)",42.165726,-74.948051
394443,530,"Carlsbad, NM",msa,New Mexico,2023-11-30,236779.0,"(34.840515, -106.248482)",34.840515,-106.248482
395136,532,"Sturgis, MI",msa,Michigan,2023-11-30,172917.0,"(43.326618, -84.536095)",43.326618,-84.536095
395044,533,"Rutland, VT",msa,Vermont,2023-11-30,259208.0,"(44.045876, -72.710686)",44.045876,-72.710686
394509,534,"Crossville, TN",msa,Tennessee,2023-11-30,265833.0,"(35.747845, -86.692345)",35.747845,-86.692345
845162,535,"Granbury, TX",msa,Texas,2023-11-30,351220.0,"(31.054487, -97.563461)",31.054487,-97.563461
395071,536,"Sayre, PA",msa,Pennsylvania,2023-11-30,162500.0,"(40.590752, -77.209755)",40.590752,-77.209755
395049,537,"Salina, KS",msa,Kansas,2023-11-30,167000.0,"(38.5266, -96.726486)",38.5266,-96.726486
753903,538,"Marietta, OH",msa,Ohio,2023-11-30,173150.0,"(40.388783, -82.764915)",40.388783,-82.764915
394591,539,"Fergus Falls, MN",msa,Minnesota,2023-11-30,264967.0,"(45.694454, -93.900192)",45.694454,-93.900192
394362,540,"Barre, VT",msa,Vermont,2023-11-30,345033.0,"(44.045876, -72.710686)",44.045876,-72.710686
394618,541,"Fremont, OH",msa,Ohio,2023-11-30,147583.0,"(40.388783, -82.764915)",40.388783,-82.764915
394939,542,"Oneonta, NY",msa,New York,2023-11-30,187167.0,"(42.165726, -74.948051)",42.165726,-74.948051
394923,544,"Norwalk, OH",msa,Ohio,2023-11-30,143417.0,"(40.388783, -82.764915)",40.388783,-82.764915
394365,545,"Batavia, NY",msa,New York,2023-11-30,189200.0,"(42.165726, -74.948051)",42.165726,-74.948051
394336,546,"Ardmore, OK",msa,Oklahoma,2023-11-30,181383.0,"(35.565342, -96.928917)",35.565342,-96.928917
394456,549,"Charleston, IL",msa,Illinois,2023-11-30,130667.0,"(40.349457, -88.986137)",40.349457,-88.986137
394592,550,"Fernley, NV",msa,Nevada,2023-11-30,373333.0,"(38.313515, -117.055374)",38.313515,-117.055374
394444,551,"Carson City, NV",msa,Nevada,2023-11-30,447833.0,"(38.313515, -117.055374)",38.313515,-117.055374
394432,553,"Calhoun, GA",msa,Georgia,2023-11-30,251333.0,"(33.040619, -83.643074)",33.040619,-83.643074
753877,554,"Cullowhee, NC",msa,North Carolina,2023-11-30,489167.0,"(35.630066, -79.806419)",35.630066,-79.806419
394582,556,"Fairmont, WV",msa,West Virginia,2023-11-30,161865.0,"(38.491226, -80.95457)",38.491226,-80.95457
394621,558,"Gaffney, SC",msa,South Carolina,2023-11-30,195917.0,"(33.856892, -80.945007)",33.856892,-80.945007
395131,560,"Sterling, IL",msa,Illinois,2023-11-30,108750.0,"(40.349457, -88.986137)",40.349457,-88.986137
394411,561,"Branson, MO",msa,Missouri,2023-11-30,254000.0,"(38.456085, -92.288368)",38.456085,-92.288368
395216,563,"Waycross, GA",msa,Georgia,2023-11-30,159733.0,"(33.040619, -83.643074)",33.040619,-83.643074
394721,565,"Jasper, IN",msa,Indiana,2023-11-30,188636.0,"(39.849426, -86.258278)",39.849426,-86.258278
394556,566,"Edwards, CO",msa,Colorado,2023-11-30,1508000.0,"(39.059811, -105.311104)",39.059811,-105.311104
394547,567,"Durango, CO",msa,Colorado,2023-11-30,664667.0,"(39.059811, -105.311104)",39.059811,-105.311104
394750,568,"Kinston, NC",msa,North Carolina,2023-11-30,108000.0,"(35.630066, -79.806419)",35.630066,-79.806419
753920,569,"Sonora, CA",msa,California,2023-11-30,387500.0,"(36.116203, -119.681564)",36.116203,-119.681564
395157,570,"Tiffin, OH",msa,Ohio,2023-11-30,153917.0,"(40.388783, -82.764915)",40.388783,-82.764915
394566,573,"Elko, NV",msa,Nevada,2023-11-30,325667.0,"(38.313515, -117.055374)",38.313515,-117.055374
394517,574,"Danville, KY",msa,Kentucky,2023-11-30,197000.0,"(37.66814, -84.670067)",37.66814,-84.670067
395122,576,"St. Marys, GA",msa,Georgia,2023-11-30,262000.0,"(33.040619, -83.643074)",33.040619,-83.643074
394402,577,"Boone, NC",msa,North Carolina,2023-11-30,470167.0,"(35.630066, -79.806419)",35.630066,-79.806419
395204,578,"Warrensburg, MO",msa,Missouri,2023-11-30,253333.0,"(38.456085, -92.288368)",38.456085,-92.288368
394634,579,"Gloversville, NY",msa,New York,2023-11-30,165833.0,"(42.165726, -74.948051)",42.165726,-74.948051
394604,580,"Fort Leonard Wood, MO",msa,Missouri,2023-11-30,211398.0,"(38.456085, -92.288368)",38.456085,-92.288368
394993,581,"Poplar Bluff, MO",msa,Missouri,2023-11-30,139883.0,"(38.456085, -92.288368)",38.456085,-92.288368
394562,582,"Elizabeth City, NC",msa,North Carolina,2023-11-30,236917.0,"(35.630066, -79.806419)",35.630066,-79.806419
394967,583,"Payson, AZ",msa,Arizona,2023-11-30,389050.0,"(33.729759, -111.431221)",33.729759,-111.431221
394344,584,"Athens, TN",msa,Tennessee,2023-11-30,225717.0,"(35.747845, -86.692345)",35.747845,-86.692345
394571,585,"Enterprise, AL",msa,Alabama,2023-11-30,185667.0,"(32.806671, -86.79113)",32.806671,-86.79113
394339,586,"Ashland, OH",msa,Ohio,2023-11-30,170633.0,"(40.388783, -82.764915)",40.388783,-82.764915
394861,588,"Milledgeville, GA",msa,Georgia,2023-11-30,234500.0,"(33.040619, -83.643074)",33.040619,-83.643074
394363,590,"Bartlesville, OK",msa,Oklahoma,2023-11-30,157443.0,"(35.565342, -96.928917)",35.565342,-96.928917
394503,592,"Corsicana, TX",msa,Texas,2023-11-30,228733.0,"(31.054487, -97.563461)",31.054487,-97.563461
394652,593,"Greenville, OH",msa,Ohio,2023-11-30,179500.0,"(40.388783, -82.764915)",40.388783,-82.764915
395029,594,"Rochelle, IL",msa,Illinois,2023-11-30,169417.0,"(40.349457, -88.986137)",40.349457,-88.986137
394933,597,"Oil City, PA",msa,Pennsylvania,2023-11-30,126667.0,"(40.590752, -77.209755)",40.590752,-77.209755
394838,598,"Mason City, IA",msa,Iowa,2023-11-30,169750.0,"(42.011539, -93.210526)",42.011539,-93.210526
394625,600,"Galesburg, IL",msa,Illinois,2023-11-30,103167.0,"(40.349457, -88.986137)",40.349457,-88.986137
394954,601,"Pahrump, NV",msa,Nevada,2023-11-30,320617.0,"(38.313515, -117.055374)",38.313515,-117.055374
394963,602,"Paris, TX",msa,Texas,2023-11-30,215913.0,"(31.054487, -97.563461)",31.054487,-97.563461
753905,604,"Newport, OR",msa,Oregon,2023-11-30,458498.0,"(44.572021, -122.070938)",44.572021,-122.070938
395091,606,"Shelbyville, TN",msa,Tennessee,2023-11-30,279133.0,"(35.747845, -86.692345)",35.747845,-86.692345
753911,608,"Ozark, AL",msa,Alabama,2023-11-30,151150.0,"(32.806671, -86.79113)",32.806671,-86.79113
394628,610,"Gardnerville Ranchos, NV",msa,Nevada,2023-11-30,665667.0,"(38.313515, -117.055374)",38.313515,-117.055374
394437,612,"Ca-¦on City, CO",msa,Colorado,2023-11-30,330833.0,"(39.059811, -105.311104)",39.059811,-105.311104
394906,614,"New Castle, IN",msa,Indiana,2023-11-30,158574.0,"(39.849426, -86.258278)",39.849426,-86.258278
394478,615,"Clovis, NM",msa,New Mexico,2023-11-30,198983.0,"(34.840515, -106.248482)",34.840515,-106.248482
394431,617,"Cadillac, MI",msa,Michigan,2023-11-30,227083.0,"(43.326618, -84.536095)",43.326618,-84.536095
395097,619,"Sidney, OH",msa,Ohio,2023-11-30,179300.0,"(40.388783, -82.764915)",40.388783,-82.764915
395017,624,"Red Wing, MN",msa,Minnesota,2023-11-30,266833.0,"(45.694454, -93.900192)",45.694454,-93.900192
394918,625,"Nogales, AZ",msa,Arizona,2023-11-30,297167.0,"(33.729759, -111.431221)",33.729759,-111.431221
394739,627,"Kendallville, IN",msa,Indiana,2023-11-30,200783.0,"(39.849426, -86.258278)",39.849426,-86.258278
394876,628,"Montrose, CO",msa,Colorado,2023-11-30,499408.0,"(39.059811, -105.311104)",39.059811,-105.311104
394477,631,"Clinton, IA",msa,Iowa,2023-11-30,129833.0,"(42.011539, -93.210526)",42.011539,-93.210526
753865,633,"Bardstown, KY",msa,Kentucky,2023-11-30,233517.0,"(37.66814, -84.670067)",37.66814,-84.670067
395201,634,"Wapakoneta, OH",msa,Ohio,2023-11-30,178467.0,"(40.388783, -82.764915)",40.388783,-82.764915
394987,635,"Plymouth, IN",msa,Indiana,2023-11-30,189833.0,"(39.849426, -86.258278)",39.849426,-86.258278
394377,638,"Bellefontaine, OH",msa,Ohio,2023-11-30,197333.0,"(40.388783, -82.764915)",40.388783,-82.764915
395087,639,"Seymour, IN",msa,Indiana,2023-11-30,194500.0,"(39.849426, -86.258278)",39.849426,-86.258278
394500,644,"Cornelia, GA",msa,Georgia,2023-11-30,280592.0,"(33.040619, -83.643074)",33.040619,-83.643074
753889,645,"Hillsdale, MI",msa,Michigan,2023-11-30,184467.0,"(43.326618, -84.536095)",43.326618,-84.536095
394961,647,"Paragould, AR",msa,Arkansas,2023-11-30,173667.0,"(34.969704, -92.373123)",34.969704,-92.373123
394427,649,"Burlington, IA",msa,Iowa,2023-11-30,129433.0,"(42.011539, -93.210526)",42.011539,-93.210526
394375,654,"Bedford, IN",msa,Indiana,2023-11-30,166967.0,"(39.849426, -86.258278)",39.849426,-86.258278
395037,659,"Rolla, MO",msa,Missouri,2023-11-30,213713.0,"(38.456085, -92.288368)",38.456085,-92.288368
394482,660,"Coldwater, MI",msa,Michigan,2023-11-30,161792.0,"(43.326618, -84.536095)",43.326618,-84.536095
753904,661,"Marion, NC",msa,North Carolina,2023-11-30,270000.0,"(35.630066, -79.806419)",35.630066,-79.806419
394695,662,"Huntingdon, PA",msa,Pennsylvania,2023-11-30,168333.0,"(40.590752, -77.209755)",40.590752,-77.209755
394567,663,"Ellensburg, WA",msa,Washington,2023-11-30,486667.0,"(47.400902, -121.490494)",47.400902,-121.490494
394990,664,"Ponca City, OK",msa,Oklahoma,2023-11-30,123250.0,"(35.565342, -96.928917)",35.565342,-96.928917
394779,665,"Lawrenceburg, TN",msa,Tennessee,2023-11-30,208783.0,"(35.747845, -86.692345)",35.747845,-86.692345
394842,666,"McAlester, OK",msa,Oklahoma,2023-11-30,171667.0,"(35.565342, -96.928917)",35.565342,-96.928917
395034,669,"Rockingham, NC",msa,North Carolina,2023-11-30,121167.0,"(35.630066, -79.806419)",35.630066,-79.806419
394895,670,"Muscatine, IA",msa,Iowa,2023-11-30,172667.0,"(42.011539, -93.210526)",42.011539,-93.210526
394545,673,"Duncan, OK",msa,Oklahoma,2023-11-30,136833.0,"(35.565342, -96.928917)",35.565342,-96.928917
394448,675,"Cedartown, GA",msa,Georgia,2023-11-30,195233.0,"(33.040619, -83.643074)",33.040619,-83.643074
395129,680,"Stephenville, TX",msa,Texas,2023-11-30,338650.0,"(31.054487, -97.563461)",31.054487,-97.563461
394424,683,"Bucyrus, OH",msa,Ohio,2023-11-30,117617.0,"(40.388783, -82.764915)",40.388783,-82.764915
394319,684,"Alma, MI",msa,Michigan,2023-11-30,150000.0,"(43.326618, -84.536095)",43.326618,-84.536095
394891,686,"Mountain Home, AR",msa,Arkansas,2023-11-30,213833.0,"(34.969704, -92.373123)",34.969704,-92.373123
395158,688,"Tifton, GA",msa,Georgia,2023-11-30,197967.0,"(33.040619, -83.643074)",33.040619,-83.643074
394845,690,"McMinnville, TN",msa,Tennessee,2023-11-30,218000.0,"(35.747845, -86.692345)",35.747845,-86.692345
394341,691,"Astoria, OR",msa,Oregon,2023-11-30,482500.0,"(44.572021, -122.070938)",44.572021,-122.070938
394409,692,"Bradford, PA",msa,Pennsylvania,2023-11-30,94583.0,"(40.590752, -77.209755)",40.590752,-77.209755
753866,695,"Big Stone Gap, VA",msa,Virginia,2023-11-30,123353.0,"(37.769337, -78.169968)",37.769337,-78.169968
394384,697,"Big Rapids, MI",msa,Michigan,2023-11-30,177759.0,"(43.326618, -84.536095)",43.326618,-84.536095
394354,698,"Austin, MN",msa,Minnesota,2023-11-30,176667.0,"(45.694454, -93.900192)",45.694454,-93.900192
394934,701,"Okeechobee, FL",msa,Florida,2023-11-30,206317.0,"(27.766279, -81.686783)",27.766279,-81.686783
394476,704,"Clewiston, FL",msa,Florida,2023-11-30,78083.0,"(27.766279, -81.686783)",27.766279,-81.686783
395178,712,"Urbana, OH",msa,Ohio,2023-11-30,188767.0,"(40.388783, -82.764915)",40.388783,-82.764915
394434,714,"Cambridge, OH",msa,Ohio,2023-11-30,131500.0,"(40.388783, -82.764915)",40.388783,-82.764915
394300,720,"Ada, OK",msa,Oklahoma,2023-11-30,201883.0,"(35.565342, -96.928917)",35.565342,-96.928917
394507,722,"Crawfordsville, IN",msa,Indiana,2023-11-30,173916.0,"(39.849426, -86.258278)",39.849426,-86.258278
394451,728,"Centralia, IL",msa,Illinois,2023-11-30,106667.0,"(40.349457, -88.986137)",40.349457,-88.986137
394554,729,"Easton, MD",msa,Maryland,2023-11-30,515782.0,"(39.063946, -76.802101)",39.063946,-76.802101
394894,734,"Murray, KY",msa,Kentucky,2023-11-30,177817.0,"(37.66814, -84.670067)",37.66814,-84.670067
394617,735,"Fremont, NE",msa,Nebraska,2023-11-30,226167.0,"(41.12537, -98.268082)",41.12537,-98.268082
394745,744,"Kill Devil Hills, NC",msa,North Carolina,2023-11-30,578333.0,"(35.630066, -79.806419)",35.630066,-79.806419
394696,748,"Huntington, IN",msa,Indiana,2023-11-30,163667.0,"(39.849426, -86.258278)",39.849426,-86.258278
394992,754,"Pontiac, IL",msa,Illinois,2023-11-30,111250.0,"(40.349457, -88.986137)",40.349457,-88.986137
394781,755,"Lebanon, MO",msa,Missouri,2023-11-30,216667.0,"(38.456085, -92.288368)",38.456085,-92.288368
395187,760,"Vernal, UT",msa,Utah,2023-11-30,312417.0,"(40.150032, -111.862434)",40.150032,-111.862434
394430,764,"Butte, MT",msa,Montana,2023-11-30,240498.0,"(46.921925, -110.454353)",46.921925,-110.454353
394713,768,"Jackson, WY",msa,Wyoming,2023-11-30,854500.0,"(42.755966, -107.30249)",42.755966,-107.30249
394786,783,"Lewisburg, TN",msa,Tennessee,2023-11-30,288583.0,"(35.747845, -86.692345)",35.747845,-86.692345
394414,792,"Brevard, NC",msa,North Carolina,2023-11-30,429442.0,"(35.630066, -79.806419)",35.630066,-79.806419
394962,800,"Paris, TN",msa,Tennessee,2023-11-30,158917.0,"(35.747845, -86.692345)",35.747845,-86.692345
753871,811,"Breckenridge, CO",msa,Colorado,2023-11-30,984132.0,"(39.059811, -105.311104)",39.059811,-105.311104
394708,818,"Iron Mountain, MI",msa,Michigan,2023-11-30,174250.0,"(43.326618, -84.536095)",43.326618,-84.536095
395206,825,"Washington Court House, OH",msa,Ohio,2023-11-30,189800.0,"(40.388783, -82.764915)",40.388783,-82.764915
394606,827,"Fort Morgan, CO",msa,Colorado,2023-11-30,306123.0,"(39.059811, -105.311104)",39.059811,-105.311104
395185,828,"Van Wert, OH",msa,Ohio,2023-11-30,140300.0,"(40.388783, -82.764915)",40.388783,-82.764915
394795,834,"Lincoln, IL",msa,Illinois,2023-11-30,121167.0,"(40.349457, -88.986137)",40.349457,-88.986137
394649,850,"Greensburg, IN",msa,Indiana,2023-11-30,192983.0,"(39.849426, -86.258278)",39.849426,-86.258278
753921,867,"Steamboat Springs, CO",msa,Colorado,2023-11-30,913167.0,"(39.059811, -105.311104)",39.059811,-105.311104
394913,1,"New York, NY",msa,New York,2023-12-31,565000.0,"(42.165726, -74.948051)",42.165726,-74.948051
753899,2,"Los Angeles, CA",msa,California,2023-12-31,888917.0,"(36.116203, -119.681564)",36.116203,-119.681564
394463,3,"Chicago, IL",msa,Illinois,2023-12-31,287300.0,"(40.349457, -88.986137)",40.349457,-88.986137
394514,4,"Dallas, TX",msa,Texas,2023-12-31,372667.0,"(31.054487, -97.563461)",31.054487,-97.563461
394692,5,"Houston, TX",msa,Texas,2023-12-31,313333.0,"(31.054487, -97.563461)",31.054487,-97.563461
395209,6,"Washington, DC",msa,Virginia,2023-12-31,498000.0,"(37.769337, -78.169968)",37.769337,-78.169968
394974,7,"Philadelphia, PA",msa,Pennsylvania,2023-12-31,318400.0,"(40.590752, -77.209755)",40.590752,-77.209755
394856,8,"Miami, FL",msa,Florida,2023-12-31,436667.0,"(27.766279, -81.686783)",27.766279,-81.686783
394347,9,"Atlanta, GA",msa,Georgia,2023-12-31,345667.0,"(33.040619, -83.643074)",33.040619,-83.643074
394404,10,"Boston, MA",msa,Massachusetts,2023-12-31,616667.0,"(42.230171, -71.530106)",42.230171,-71.530106
394976,11,"Phoenix, AZ",msa,Arizona,2023-12-31,435000.0,"(33.729759, -111.431221)",33.729759,-111.431221
395057,12,"San Francisco, CA",msa,California,2023-12-31,1073833.0,"(36.116203, -119.681564)",36.116203,-119.681564
395025,13,"Riverside, CA",msa,California,2023-12-31,530000.0,"(36.116203, -119.681564)",36.116203,-119.681564
394532,14,"Detroit, MI",msa,Michigan,2023-12-31,225267.0,"(43.326618, -84.536095)",43.326618,-84.536095
395078,15,"Seattle, WA",msa,Washington,2023-12-31,656667.0,"(47.400902, -121.490494)",47.400902,-121.490494
394865,16,"Minneapolis, MN",msa,Minnesota,2023-12-31,337250.0,"(45.694454, -93.900192)",45.694454,-93.900192
395056,17,"San Diego, CA",msa,California,2023-12-31,839167.0,"(36.116203, -119.681564)",36.116203,-119.681564
395148,18,"Tampa, FL",msa,Florida,2023-12-31,358333.0,"(27.766279, -81.686783)",27.766279,-81.686783
394530,19,"Denver, CO",msa,Colorado,2023-12-31,548333.0,"(39.059811, -105.311104)",39.059811,-105.311104
394358,20,"Baltimore, MD",msa,Maryland,2023-12-31,332667.0,"(39.063946, -76.802101)",39.063946,-76.802101
395121,21,"St. Louis, MO",msa,Missouri,2023-12-31,220833.0,"(38.456085, -92.288368)",38.456085,-92.288368
394943,22,"Orlando, FL",msa,Florida,2023-12-31,375533.0,"(27.766279, -81.686783)",27.766279,-81.686783
394458,23,"Charlotte, NC",msa,North Carolina,2023-12-31,349667.0,"(35.630066, -79.806419)",35.630066,-79.806419
395055,24,"San Antonio, TX",msa,Texas,2023-12-31,302228.0,"(31.054487, -97.563461)",31.054487,-97.563461
394998,25,"Portland, OR",msa,Oregon,2023-12-31,515083.0,"(44.572021, -122.070938)",44.572021,-122.070938
395045,26,"Sacramento, CA",msa,California,2023-12-31,541417.0,"(36.116203, -119.681564)",36.116203,-119.681564
394982,27,"Pittsburgh, PA",msa,Pennsylvania,2023-12-31,188667.0,"(40.590752, -77.209755)",40.590752,-77.209755
394466,28,"Cincinnati, OH",msa,Ohio,2023-12-31,241500.0,"(40.388783, -82.764915)",40.388783,-82.764915
394355,29,"Austin, TX",msa,Texas,2023-12-31,446250.0,"(31.054487, -97.563461)",31.054487,-97.563461
394775,30,"Las Vegas, NV",msa,Nevada,2023-12-31,400648.0,"(38.313515, -117.055374)",38.313515,-117.055374
394735,31,"Kansas City, MO",msa,Missouri,2023-12-31,283750.0,"(38.456085, -92.288368)",38.456085,-92.288368
394492,32,"Columbus, OH",msa,Ohio,2023-12-31,261300.0,"(40.388783, -82.764915)",40.388783,-82.764915
394705,34,"Indianapolis, IN",msa,Indiana,2023-12-31,252192.0,"(39.849426, -86.258278)",39.849426,-86.258278
394475,35,"Cleveland, OH",msa,Ohio,2023-12-31,178300.0,"(40.388783, -82.764915)",40.388783,-82.764915
395059,36,"San Jose, CA",msa,California,2023-12-31,1425000.0,"(36.116203, -119.681564)",36.116203,-119.681564
394902,37,"Nashville, TN",msa,Tennessee,2023-12-31,411667.0,"(35.747845, -86.692345)",35.747845,-86.692345
395194,38,"Virginia Beach, VA",msa,Virginia,2023-12-31,306333.0,"(37.769337, -78.169968)",37.769337,-78.169968
395005,39,"Providence, RI",msa,Rhode Island,2023-12-31,410083.0,"(41.680893, -71.51178)",41.680893,-71.51178
394714,40,"Jacksonville, FL",msa,Florida,2023-12-31,326667.0,"(27.766279, -81.686783)",27.766279,-81.686783
394862,41,"Milwaukee, WI",msa,Wisconsin,2023-12-31,274167.0,"(44.268543, -89.616508)",44.268543,-89.616508
394935,42,"Oklahoma City, OK",msa,Oklahoma,2023-12-31,214000.0,"(35.565342, -96.928917)",35.565342,-96.928917
395012,43,"Raleigh, NC",msa,North Carolina,2023-12-31,406250.0,"(35.630066, -79.806419)",35.630066,-79.806419
394849,44,"Memphis, TN",msa,Tennessee,2023-12-31,207000.0,"(35.747845, -86.692345)",35.747845,-86.692345
395022,45,"Richmond, VA",msa,Virginia,2023-12-31,333750.0,"(37.769337, -78.169968)",37.769337,-78.169968
394807,46,"Louisville, KY",msa,Kentucky,2023-12-31,238333.0,"(37.66814, -84.670067)",37.66814,-84.670067
394910,47,"New Orleans, LA",msa,Louisiana,2023-12-31,241078.0,"(31.169546, -91.867805)",31.169546,-91.867805
395053,48,"Salt Lake City, UT",msa,Utah,2023-12-31,497846.0,"(40.150032, -111.862434)",40.150032,-111.862434
394669,49,"Hartford, CT",msa,Connecticut,2023-12-31,314633.0,"(41.597782, -72.755371)",41.597782,-72.755371
394425,50,"Buffalo, NY",msa,New York,2023-12-31,237000.0,"(42.165726, -74.948051)",42.165726,-74.948051
394388,51,"Birmingham, AL",msa,Alabama,2023-12-31,228333.0,"(32.806671, -86.79113)",32.806671,-86.79113
395031,52,"Rochester, NY",msa,New York,2023-12-31,220433.0,"(42.165726, -74.948051)",42.165726,-74.948051
394640,53,"Grand Rapids, MI",msa,Michigan,2023-12-31,286667.0,"(43.326618, -84.536095)",43.326618,-84.536095
395167,54,"Tucson, AZ",msa,Arizona,2023-12-31,327000.0,"(33.729759, -111.431221)",33.729759,-111.431221
395169,56,"Tulsa, OK",msa,Oklahoma,2023-12-31,221833.0,"(35.565342, -96.928917)",35.565342,-96.928917
394619,57,"Fresno, CA",msa,California,2023-12-31,370000.0,"(36.116203, -119.681564)",36.116203,-119.681564
395238,58,"Worcester, MA",msa,Massachusetts,2023-12-31,398333.0,"(42.230171, -71.530106)",42.230171,-71.530106
