RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,Coordinates,Latitude,Longitude
395229,174,"Wilmington, NC",msa,North Carolina,2022-04-30,1643.024069426585,"(35.630066, -79.806419)",35.630066,-79.806419
395061,175,"San Luis Obispo, CA",msa,California,2022-04-30,2647.065792486997,"(36.116203, -119.681564)",36.116203,-119.681564
753875,176,"Crestview, FL",msa,Florida,2022-04-30,1870.3089106145296,"(27.766279, -81.686783)",27.766279,-81.686783
394851,177,"Merced, CA",msa,California,2022-04-30,1883.3156545691872,"(36.116203, -119.681564)",36.116203,-119.681564
395197,178,"Waco, TX",msa,Texas,2022-04-30,1328.7514080018238,"(31.054487, -97.563461)",31.054487,-97.563461
394447,179,"Cedar Rapids, IA",msa,Iowa,2022-04-30,919.4609518760292,"(42.011539, -93.210526)",42.011539,-93.210526
394348,180,"Atlantic City, NJ",msa,New Jersey,2022-04-30,1861.2369589598409,"(40.298904, -74.521011)",40.298904,-74.521011
394412,181,"Bremerton, WA",msa,Washington,2022-04-30,1845.784559231712,"(47.400902, -121.490494)",47.400902,-121.490494
395103,182,"Sioux Falls, SD",msa,South Dakota,2022-04-30,1073.845378865504,"(44.299782, -99.438828)",44.299782,-99.438828
395065,183,"Santa Cruz, CA",msa,California,2022-04-30,3192.587540309452,"(36.116203, -119.681564)",36.116203,-119.681564
394572,184,"Erie, PA",msa,Pennsylvania,2022-04-30,874.9684484260531,"(40.590752, -77.209755)",40.590752,-77.209755
394924,185,"Norwich, CT",msa,Connecticut,2022-04-30,1453.420078917139,"(41.597782, -72.755371)",41.597782,-72.755371
394323,186,"Amarillo, TX",msa,Texas,2022-04-30,1209.597305210636,"(31.054487, -97.563461)",31.054487,-97.563461
394772,187,"Laredo, TX",msa,Texas,2022-04-30,1036.2194999894998,"(31.054487, -97.563461)",31.054487,-97.563461
395171,188,"Tuscaloosa, AL",msa,Alabama,2022-04-30,1398.1553067285656,"(32.806671, -86.79113)",32.806671,-86.79113
394483,189,"College Station, TX",msa,Texas,2022-04-30,1463.5820270964284,"(31.054487, -97.563461)",31.054487,-97.563461
394732,190,"Kalamazoo, MI",msa,Michigan,2022-04-30,1165.7488362572087,"(43.326618, -84.536095)",43.326618,-84.536095
394811,191,"Lynchburg, VA",msa,Virginia,2022-04-30,1067.221591351975,"(37.769337, -78.169968)",37.769337,-78.169968
394455,192,"Charleston, WV",msa,West Virginia,2022-04-30,835.9065765460917,"(38.491226, -80.95457)",38.491226,-80.95457
395240,193,"Yakima, WA",msa,Washington,2022-04-30,1291.39512570688,"(47.400902, -121.490494)",47.400902,-121.490494
394585,194,"Fargo, ND",msa,North Dakota,2022-04-30,987.0780757809796,"(47.528912, -99.784012)",47.528912,-99.784012
394387,195,"Binghamton, NY",msa,New York,2022-04-30,1033.6022777225496,"(42.165726, -74.948051)",42.165726,-74.948051
394609,196,"Fort Smith, AR",msa,Arkansas,2022-04-30,853.6386549049172,"(34.969704, -92.373123)",34.969704,-92.373123
394334,197,"Appleton, WI",msa,Wisconsin,2022-04-30,1100.9742393957772,"(44.268543, -89.616508)",44.268543,-89.616508
845160,198,"Prescott Valley, AZ",msa,Arizona,2022-04-30,1832.311153365803,"(33.729759, -111.431221)",33.729759,-111.431221
395161,199,"Topeka, KS",msa,Kansas,2022-04-30,934.0279614210368,"(38.5266, -96.726486)",38.5266,-96.726486
394813,200,"Macon, GA",msa,Georgia,2022-04-30,1087.623867094039,"(33.040619, -83.643074)",33.040619,-83.643074
395174,201,"Tyler, TX",msa,Texas,2022-04-30,1331.2261654411602,"(31.054487, -97.563461)",31.054487,-97.563461
394361,202,"Barnstable Town, MA",msa,Massachusetts,2022-04-30,2543.962658671548,"(42.230171, -71.530106)",42.230171,-71.530106
394519,203,"Daphne, AL",msa,Alabama,2022-04-30,1576.547544874781,"(32.806671, -86.79113)",32.806671,-86.79113
394378,205,"Bellingham, WA",msa,Washington,2022-04-30,1688.333081341714,"(47.400902, -121.490494)",47.400902,-121.490494
394429,206,"Burlington, VT",msa,Vermont,2022-04-30,1801.4217297915957,"(44.045876, -72.710686)",44.045876,-72.710686
395030,207,"Rochester, MN",msa,Minnesota,2022-04-30,1427.8867899668414,"(45.694454, -93.900192)",45.694454,-93.900192
753895,208,"Lafayette, IN",msa,Indiana,2022-04-30,1095.5382136692576,"(39.849426, -86.258278)",39.849426,-86.258278
394454,209,"Champaign, IL",msa,Illinois,2022-04-30,1036.9122761094288,"(40.349457, -88.986137)",40.349457,-88.986137
394848,210,"Medford, OR",msa,Oregon,2022-04-30,1688.8719984233078,"(44.572021, -122.070938)",44.572021,-122.070938
845164,211,"Lebanon, NH",msa,New Hampshire,2022-04-30,1551.968490969392,"(43.452492, -71.563896)",43.452492,-71.563896
394459,212,"Charlottesville, VA",msa,Virginia,2022-04-30,1661.210098480292,"(37.769337, -78.169968)",37.769337,-78.169968
394763,213,"Lake Charles, LA",msa,Louisiana,2022-04-30,1077.1496060217676,"(31.169546, -91.867805)",31.169546,-91.867805
394773,214,"Las Cruces, NM",msa,New Mexico,2022-04-30,1164.755899470355,"(34.840515, -106.248482)",34.840515,-106.248482
394464,215,"Chico, CA",msa,California,2022-04-30,1529.2763452284996,"(36.116203, -119.681564)",36.116203,-119.681564
394681,216,"Hilton Head Island, SC",msa,South Carolina,2022-04-30,1831.3102969174704,"(33.856892, -80.945007)",33.856892,-80.945007
394346,217,"Athens, GA",msa,Georgia,2022-04-30,1503.9706862226126,"(33.040619, -83.643074)",33.040619,-83.643074
394765,218,"Lake Havasu City, AZ",msa,Arizona,2022-04-30,1499.1279798424666,"(33.729759, -111.431221)",33.729759,-111.431221
394485,219,"Columbia, MO",msa,Missouri,2022-04-30,957.3440937993622,"(38.456085, -92.288368)",38.456085,-92.288368
395114,220,"Springfield, IL",msa,Illinois,2022-04-30,913.3080314933244,"(40.349457, -88.986137)",40.349457,-88.986137
394691,221,"Houma, LA",msa,Louisiana,2022-04-30,1089.4982514708076,"(31.169546, -91.867805)",31.169546,-91.867805
394565,223,"Elkhart, IN",msa,Indiana,2022-04-30,963.7303727824954,"(39.849426, -86.258278)",39.849426,-86.258278
394726,224,"Johnson City, TN",msa,Tennessee,2022-04-30,1118.1303175324804,"(35.747845, -86.692345)",35.747845,-86.692345
395247,225,"Yuma, AZ",msa,Arizona,2022-04-30,1331.5815075707335,"(33.729759, -111.431221)",33.729759,-111.431221
394623,226,"Gainesville, GA",msa,Georgia,2022-04-30,1582.658463750363,"(33.040619, -83.643074)",33.040619,-83.643074
394716,227,"Jacksonville, NC",msa,North Carolina,2022-04-30,1228.66793935824,"(35.630066, -79.806419)",35.630066,-79.806419
394597,228,"Florence, SC",msa,South Carolina,2022-04-30,1198.3062227471653,"(33.856892, -80.945007)",33.856892,-80.945007
395118,230,"St. Cloud, MN",msa,Minnesota,2022-04-30,1242.657533554261,"(45.694454, -93.900192)",45.694454,-93.900192
395011,231,"Racine, WI",msa,Wisconsin,2022-04-30,1150.1815479041811,"(44.268543, -89.616508)",44.268543,-89.616508
394380,232,"Bend, OR",msa,Oregon,2022-04-30,2170.746505492312,"(44.572021, -122.070938)",44.572021,-122.070938
395047,233,"Saginaw, MI",msa,Michigan,2022-04-30,736.2827027822359,"(43.326618, -84.536095)",43.326618,-84.536095
395202,234,"Warner Robins, GA",msa,Georgia,2022-04-30,1326.3904612988615,"(33.040619, -83.643074)",33.040619,-83.643074
395151,235,"Terre Haute, IN",msa,Indiana,2022-04-30,795.7658816457193,"(39.849426, -86.258278)",39.849426,-86.258278
395162,236,"Torrington, CT",msa,Connecticut,2022-04-30,1317.4130051216482,"(41.597782, -72.755371)",41.597782,-72.755371
395009,237,"Punta Gorda, FL",msa,Florida,2022-04-30,2059.874078049315,"(27.766279, -81.686783)",27.766279,-81.686783
394386,239,"Billings, MT",msa,Montana,2022-04-30,1193.8604358692887,"(46.921925, -110.454353)",46.921925,-110.454353
395018,240,"Redding, CA",msa,California,2022-04-30,1301.8849888989332,"(36.116203, -119.681564)",36.116203,-119.681564
394748,241,"Kingston, NY",msa,New York,2022-04-30,1840.10639696024,"(42.165726, -74.948051)",42.165726,-74.948051
394960,242,"Panama City, FL",msa,Florida,2022-04-30,1720.8751164892608,"(27.766279, -81.686783)",27.766279,-81.686783
394729,243,"Joplin, MO",msa,Missouri,2022-04-30,917.759471908924,"(38.456085, -92.288368)",38.456085,-92.288368
394539,244,"Dover, DE",msa,Delaware,2022-04-30,1465.9692747500492,"(39.318523, -75.507141)",39.318523,-75.507141
395246,247,"Yuba City, CA",msa,California,2022-04-30,1760.458067480216,"(36.116203, -119.681564)",36.116203,-119.681564
394406,248,"Bowling Green, KY",msa,Kentucky,2022-04-30,1176.4372558620255,"(37.66814, -84.670067)",37.66814,-84.670067
395119,249,"St. George, UT",msa,Utah,2022-04-30,1745.1255772056572,"(40.150032, -111.862434)",40.150032,-111.862434
394896,250,"Muskegon, MI",msa,Michigan,2022-04-30,965.6668461382428,"(43.326618, -84.536095)",43.326618,-84.536095
394299,251,"Abilene, TX",msa,Texas,2022-04-30,1166.7072557226393,"(31.054487, -97.563461)",31.054487,-97.563461
394707,252,"Iowa City, IA",msa,Iowa,2022-04-30,1064.6674736403893,"(42.011539, -93.210526)",42.011539,-93.210526
394351,253,"Auburn, AL",msa,Alabama,2022-04-30,1324.045985499492,"(32.806671, -86.79113)",32.806671,-86.79113
394860,254,"Midland, TX",msa,Texas,2022-04-30,1295.665021379262,"(31.054487, -97.563461)",31.054487,-97.563461
753869,255,"Bloomington, IL",msa,Illinois,2022-04-30,985.258894959984,"(40.349457, -88.986137)",40.349457,-88.986137
394671,255,"Hattiesburg, MS",msa,Mississippi,2022-04-30,1040.429695894066,"(32.741646, -89.678696)",32.741646,-89.678696
394944,257,"Oshkosh, WI",msa,Wisconsin,2022-04-30,939.9023266491506,"(44.268543, -89.616508)",44.268543,-89.616508
394555,258,"Eau Claire, WI",msa,Wisconsin,2022-04-30,991.7274463004508,"(44.268543, -89.616508)",44.268543,-89.616508
394651,259,"Greenville, NC",msa,North Carolina,2022-04-30,1239.7043138267695,"(35.630066, -79.806419)",35.630066,-79.806419
394428,260,"Burlington, NC",msa,North Carolina,2022-04-30,1197.4478429652718,"(35.630066, -79.806419)",35.630066,-79.806419
395210,261,"Waterloo, IA",msa,Iowa,2022-04-30,1009.949666439796,"(42.011539, -93.210526)",42.011539,-93.210526
394480,262,"Coeur d'Alene, ID",msa,Idaho,2022-04-30,1780.6109738902626,"(44.240459, -114.478828)",44.240459,-114.478828
394553,263,"East Stroudsburg, PA",msa,Pennsylvania,2022-04-30,1582.1141868202803,"(40.590752, -77.209755)",40.590752,-77.209755
395007,264,"Pueblo, CO",msa,Colorado,2022-04-30,1260.3072170778055,"(39.059811, -105.311104)",39.059811,-105.311104
394392,265,"Blacksburg, VA",msa,Virginia,2022-04-30,1488.5666821595678,"(37.769337, -78.169968)",37.769337,-78.169968
395215,266,"Wausau, WI",msa,Wisconsin,2022-04-30,868.0042733196507,"(44.268543, -89.616508)",44.268543,-89.616508
394720,268,"Janesville, WI",msa,Wisconsin,2022-04-30,861.8503970332187,"(44.268543, -89.616508)",44.268543,-89.616508
394393,270,"Bloomington, IN",msa,Indiana,2022-04-30,1286.8156674873492,"(39.849426, -86.258278)",39.849426,-86.258278
394930,271,"Odessa, TX",msa,Texas,2022-04-30,1210.8212335643395,"(31.054487, -97.563461)",31.054487,-97.563461
394710,272,"Jackson, MI",msa,Michigan,2022-04-30,893.4885664412103,"(43.326618, -84.536095)",43.326618,-84.536095
395125,273,"State College, PA",msa,Pennsylvania,2022-04-30,1366.9172827671605,"(40.590752, -77.209755)",40.590752,-77.209755
395079,274,"Sebastian, FL",msa,Florida,2022-04-30,1967.2623224005345,"(27.766279, -81.686783)",27.766279,-81.686783
394523,276,"Decatur, AL",msa,Alabama,2022-04-30,977.6934541318712,"(32.806671, -86.79113)",32.806671,-86.79113
394453,277,"Chambersburg, PA",msa,Pennsylvania,2022-04-30,1043.0341762045334,"(40.590752, -77.209755)",40.590752,-77.209755
394703,279,"Idaho Falls, ID",msa,Idaho,2022-04-30,1166.2681444965558,"(44.240459, -114.478828)",44.240459,-114.478828
394639,280,"Grand Junction, CO",msa,Colorado,2022-04-30,1350.8544173617624,"(39.059811, -105.311104)",39.059811,-105.311104
394563,281,"Elizabethtown, KY",msa,Kentucky,2022-04-30,1049.6542242368484,"(37.66814, -84.670067)",37.66814,-84.670067
394917,282,"Niles, MI",msa,Michigan,2022-04-30,1253.006993182255,"(43.326618, -84.536095)",43.326618,-84.536095
394873,283,"Monroe, MI",msa,Michigan,2022-04-30,1145.4278239416865,"(43.326618, -84.536095)",43.326618,-84.536095
395066,284,"Santa Fe, NM",msa,New Mexico,2022-04-30,1791.4937694566338,"(34.840515, -106.248482)",34.840515,-106.248482
394493,285,"Concord, NH",msa,New Hampshire,2022-04-30,1740.535462935219,"(43.452492, -71.563896)",43.452492,-71.563896
395163,287,"Traverse City, MI",msa,Michigan,2022-04-30,1795.1079616172722,"(43.326618, -84.536095)",43.326618,-84.536095
394359,288,"Bangor, ME",msa,Maine,2022-04-30,1209.4067907655356,"(44.693947, -69.381927)",44.693947,-69.381927
394685,289,"Homosassa Springs, FL",msa,Florida,2022-04-30,1470.886220049542,"(27.766279, -81.686783)",27.766279,-81.686783
394598,292,"Florence, AL",msa,Alabama,2022-04-30,849.753282771903,"(32.806671, -86.79113)",32.806671,-86.79113
394306,295,"Albany, GA",msa,Georgia,2022-04-30,874.0482265758038,"(33.040619, -83.643074)",33.040619,-83.643074
395223,298,"Wichita Falls, TX",msa,Texas,2022-04-30,1026.1279191691526,"(31.054487, -97.563461)",31.054487,-97.563461
395152,299,"Texarkana, TX",msa,Texas,2022-04-30,911.5247797044116,"(31.054487, -97.563461)",31.054487,-97.563461
395182,300,"Valdosta, GA",msa,Georgia,2022-04-30,1239.8706967550622,"(33.040619, -83.643074)",33.040619,-83.643074
394800,301,"Logan, UT",msa,Utah,2022-04-30,1331.9527392125017,"(40.150032, -111.862434)",40.150032,-111.862434
394595,302,"Flagstaff, AZ",msa,Arizona,2022-04-30,2021.887846840848,"(33.729759, -111.431221)",33.729759,-111.431221
395000,304,"Pottsville, PA",msa,Pennsylvania,2022-04-30,807.7457267723714,"(40.590752, -77.209755)",40.590752,-77.209755
394783,306,"Lebanon, PA",msa,Pennsylvania,2022-04-30,1138.7966174208848,"(40.590752, -77.209755)",40.590752,-77.209755
395232,308,"Winchester, VA",msa,Virginia,2022-04-30,1611.1785255934117,"(37.769337, -78.169968)",37.769337,-78.169968
395221,309,"Wheeling, WV",msa,Ohio,2022-04-30,775.1791753489873,"(40.388783, -82.764915)",40.388783,-82.764915
394879,310,"Morgantown, WV",msa,West Virginia,2022-04-30,1230.7696187971324,"(38.491226, -80.95457)",38.491226,-80.95457
394756,311,"La Crosse, WI",msa,Wisconsin,2022-04-30,950.5535430766912,"(44.268543, -89.616508)",44.268543,-89.616508
394900,312,"Napa, CA",msa,California,2022-04-30,2971.9606147037084,"(36.116203, -119.681564)",36.116203,-119.681564
395013,313,"Rapid City, SD",msa,South Dakota,2022-04-30,1207.3695351140886,"(44.299782, -99.438828)",44.299782,-99.438828
395139,314,"Sumter, SC",msa,South Carolina,2022-04-30,1214.8270962561728,"(33.856892, -80.945007)",33.856892,-80.945007
394577,315,"Eureka, CA",msa,California,2022-04-30,1403.971099162504,"(36.116203, -119.681564)",36.116203,-119.681564
394668,317,"Harrisonburg, VA",msa,Virginia,2022-04-30,1387.4240338984314,"(37.769337, -78.169968)",37.769337,-78.169968
394368,318,"Battle Creek, MI",msa,Michigan,2022-04-30,1060.2838392276446,"(43.326618, -84.536095)",43.326618,-84.536095
395094,319,"Sherman, TX",msa,Texas,2022-04-30,1338.2099162337763,"(31.054487, -97.563461)",31.054487,-97.563461
394821,320,"Manhattan, KS",msa,Kansas,2022-04-30,986.0477097140988,"(38.5266, -96.726486)",38.5266,-96.726486
394442,321,"Carbondale, IL",msa,Illinois,2022-04-30,677.059829956943,"(40.349457, -88.986137)",40.349457,-88.986137
394727,322,"Johnstown, PA",msa,Pennsylvania,2022-04-30,650.4186612401201,"(40.590752, -77.209755)",40.590752,-77.209755
394728,323,"Jonesboro, AR",msa,Arkansas,2022-04-30,1103.431332711168,"(34.969704, -92.373123)",34.969704,-92.373123
394390,324,"Bismarck, ND",msa,North Dakota,2022-04-30,1017.2682098051148,"(47.528912, -99.784012)",47.528912,-99.784012
394661,325,"Hammond, LA",msa,Louisiana,2022-04-30,1141.2388516888234,"(31.169546, -91.867805)",31.169546,-91.867805
394983,326,"Pittsfield, MA",msa,Massachusetts,2022-04-30,1189.2023670707667,"(42.230171, -71.530106)",42.230171,-71.530106
394890,327,"Mount Vernon, WA",msa,Washington,2022-04-30,1880.1110734738545,"(47.400902, -121.490494)",47.400902,-121.490494
395153,329,"The Villages, FL",msa,Florida,2022-04-30,1625.83063362937,"(27.766279, -81.686783)",27.766279,-81.686783
394307,330,"Albany, OR",msa,Oregon,2022-04-30,1521.1366347190408,"(44.572021, -122.070938)",44.572021,-122.070938
394780,332,"Lawton, OK",msa,Oklahoma,2022-04-30,974.4876292621204,"(35.565342, -96.928917)",35.565342,-96.928917
394474,334,"Cleveland, TN",msa,Tennessee,2022-04-30,1278.4783777795208,"(35.747845, -86.692345)",35.747845,-86.692345
395098,335,"Sierra Vista, AZ",msa,Arizona,2022-04-30,1219.6156885090577,"(33.729759, -111.431221)",33.729759,-111.431221
394325,336,"Ames, IA",msa,Iowa,2022-04-30,948.533660025568,"(42.011539, -93.210526)",42.011539,-93.210526
395128,338,"Staunton, VA",msa,Virginia,2022-04-30,1221.756753353584,"(37.769337, -78.169968)",37.769337,-78.169968
394353,339,"Augusta, ME",msa,Maine,2022-04-30,1143.4341279522655,"(44.693947, -69.381927)",44.693947,-69.381927
394905,341,"New Bern, NC",msa,North Carolina,2022-04-30,1174.6270081880582,"(35.630066, -79.806419)",35.630066,-79.806419
395120,343,"St. Joseph, MO",msa,Missouri,2022-04-30,676.1923155358909,"(38.456085, -92.288368)",38.456085,-92.288368
395054,344,"San Angelo, TX",msa,Texas,2022-04-30,1308.0037343943422,"(31.054487, -97.563461)",31.054487,-97.563461
395218,345,"Wenatchee, WA",msa,Washington,2022-04-30,1552.2742904191916,"(47.400902, -121.490494)",47.400902,-121.490494
753890,347,"Holland, MI",msa,Michigan,2022-04-30,1138.387620755107,"(43.326618, -84.536095)",43.326618,-84.536095
394778,349,"Lawrence, KS",msa,Kansas,2022-04-30,1165.5971634130708,"(38.5266, -96.726486)",38.5266,-96.726486
395213,351,"Watertown, NY",msa,New York,2022-04-30,1185.339185991711,"(42.165726, -74.948051)",42.165726,-74.948051
394867,354,"Missoula, MT",msa,Montana,2022-04-30,1292.9670829008692,"(46.921925, -110.454353)",46.921925,-110.454353
395237,355,"Wooster, OH",msa,Ohio,2022-04-30,995.3795716335204,"(40.388783, -82.764915)",40.388783,-82.764915
394407,356,"Bozeman, MT",msa,Montana,2022-04-30,2173.0121406232106,"(46.921925, -110.454353)",46.921925,-110.454353
394423,360,"Brunswick, GA",msa,Georgia,2022-04-30,1633.8281247813918,"(33.040619, -83.643074)",33.040619,-83.643074
753872,361,"California, MD",msa,Maryland,2022-04-30,1522.2872302043843,"(39.063946, -76.802101)",39.063946,-76.802101
394495,363,"Cookeville, TN",msa,Tennessee,2022-04-30,1247.460567205938,"(35.747845, -86.692345)",35.747845,-86.692345
394893,364,"Muncie, IN",msa,Indiana,2022-04-30,829.0370389524674,"(39.849426, -86.258278)",39.849426,-86.258278
394857,365,"Michigan City, IN",msa,Indiana,2022-04-30,899.566920008701,"(39.849426, -86.258278)",39.849426,-86.258278
394804,368,"Longview, WA",msa,Washington,2022-04-30,1248.335738124728,"(47.400902, -121.490494)",47.400902,-121.490494
394734,370,"Kankakee, IL",msa,Illinois,2022-04-30,1117.2006055525137,"(40.349457, -88.986137)",40.349457,-88.986137
395023,373,"Richmond, KY",msa,Kentucky,2022-04-30,931.2370907018196,"(37.66814, -84.670067)",37.66814,-84.670067
395168,374,"Tullahoma, TN",msa,Tennessee,2022-04-30,1386.8285478009534,"(35.747845, -86.692345)",35.747845,-86.692345
395222,375,"Whitewater, WI",msa,Wisconsin,2022-04-30,1289.097830645243,"(44.268543, -89.616508)",44.268543,-89.616508
394709,376,"Ithaca, NY",msa,New York,2022-04-30,1851.811177344975,"(42.165726, -74.948051)",42.165726,-74.948051
394637,377,"Grand Forks, ND",msa,Minnesota,2022-04-30,856.5622838493945,"(45.694454, -93.900192)",45.694454,-93.900192
394762,379,"LaGrange, GA",msa,Georgia,2022-04-30,1226.118550838066,"(33.040619, -83.643074)",33.040619,-83.643074
394630,382,"Gettysburg, PA",msa,Pennsylvania,2022-04-30,1081.243292134544,"(40.590752, -77.209755)",40.590752,-77.209755
394733,384,"Kalispell, MT",msa,Montana,2022-04-30,2134.735812259909,"(46.921925, -110.454353)",46.921925,-110.454353
